max_growth,k_val,mets,min,max
0.87272,0.0035317851264133056,grdp,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,frdp,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,hmbil,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,uppg3,1.0000000000000004e-06,1.142624597791896e-06
0.87272,0.0035317851264133056,ckdo,1.0000000000000004e-06,1.142510333281304e-06
0.87272,0.0035317851264133056,lipidA,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,kdolipid4,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,udcpdp,1.0000000000000004e-06,1.142624597791896e-06
0.87272,0.0035317851264133056,u23ga,1.0000000000000004e-06,1.1426246034212958e-06
0.87272,0.0035317851264133056,lipidX,1.0000000000000004e-06,1.1425103332798489e-06
0.87272,0.0035317851264133056,mthgxl,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,lipidAds,1.0000000000000004e-06,1.1425103332822335e-06
0.87272,0.0035317851264133056,2mahmp,1.0000000000000004e-06,1.1425103332810849e-06
0.87272,0.0035317851264133056,4mpetz,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,thmmp,1.0000000000000004e-06,1.1425103332814055e-06
0.87272,0.0035317851264133056,2ddg6p,1.0000000000000004e-06,1.1426246006355711e-06
0.87272,0.0035317851264133056,g3p,1.5412280119541696e-05,1.6369473595520008e-05
0.87272,0.0035317851264133056,dgtp,1.0000000000000004e-06,1.1425103332807156e-06
0.87272,0.0035317851264133056,dgmp,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,uri,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,6pgl,1.0000000000000004e-06,1.1425103332781624e-06
0.87272,0.0035317851264133056,6pgc,1.0000000000000004e-06,1.1426246006355588e-06
0.87272,0.0035317851264133056,dgsn,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,pppi,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,gsn,1.0000000000000004e-06,1.142624595330135e-06
0.87272,0.0035317851264133056,3dhq,1.0000000000000004e-06,1.1425103332812107e-06
0.87272,0.0035317851264133056,3dhsk,1.0000000000000004e-06,1.1425103332813811e-06
0.87272,0.0035317851264133056,3c2hmp,1.7357703153574375e-06,1.752109458608825e-06
0.87272,0.0035317851264133056,3c4mop,1.0000000000000004e-06,1.0057704675133633e-06
0.87272,0.0035317851264133056,gam6p,3.539148272187404e-06,3.64220466507913e-06
0.87272,0.0035317851264133056,trdrd,1.0000000000000004e-06,1.1425103357416885e-06
0.87272,0.0035317851264133056,dadp,1.0000000000000004e-06,1.1425103332817384e-06
0.87272,0.0035317851264133056,trdoc,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,dcdp,1.0000000000000004e-06,1.1425103410453133e-06
0.87272,0.0035317851264133056,dudp,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,acald,1.0000000000000004e-06,1.1425103332811802e-06
0.87272,0.0035317851264133056,dump,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,mlthf,6.94994778140861e-06,8.61320278157442e-06
0.87272,0.0035317851264133056,dhf,1.0000000000000004e-06,1.1425103332804841e-06
0.87272,0.0035317851264133056,dtmp,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,thymd,1.0000000000000004e-06,1.1426245953298874e-06
0.87272,0.0035317851264133056,4ppcys,1.0000000000000004e-06,1.142510333281576e-06
0.87272,0.0035317851264133056,pan4p,1.0000000000000004e-06,1.1426246093370777e-06
0.87272,0.0035317851264133056,10fthf,1.5205280973735578e-05,1.6797561024538527e-05
0.87272,0.0035317851264133056,thf,1.0000000000000004e-06,1.0044090941000854e-06
0.87272,0.0035317851264133056,23dhmb,1.0000000000000004e-06,1.1425103332811457e-06
0.87272,0.0035317851264133056,3mob,4.614122550592806e-06,5.718493278947891e-06
0.87272,0.0035317851264133056,ins,1.0000000000000004e-06,1.142624595330135e-06
0.87272,0.0035317851264133056,4abut,1.0000000000000004e-06,1.1426245953304922e-06
0.87272,0.0035317851264133056,sucsal,1.0000000000000004e-06,1.1425103332809631e-06
0.87272,0.0035317851264133056,fad,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,pydxn,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,pdx5p,1.0000000000000004e-06,1.1425103332817384e-06
0.87272,0.0035317851264133056,h2o2,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,asp__L,1.9881309719389643e-05,2.004400942688994e-05
0.87272,0.0035317851264133056,nmn,1.0000000000000004e-06,1.1425103332817384e-06
0.87272,0.0035317851264133056,thr__L,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,2aobut,1.0000000000000004e-06,1.1427389030903234e-06
0.87272,0.0035317851264133056,man,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,man6p,1.0000000000000004e-06,1.1427389030902849e-06
0.87272,0.0035317851264133056,4ahmmp,1.0000000000000004e-06,1.142510333281166e-06
0.87272,0.0035317851264133056,4ampm,1.0000000000000004e-06,1.14251033328115e-06
0.87272,0.0035317851264133056,hco3,1.0000000000000004e-06,1.1425103410473328e-06
0.87272,0.0035317851264133056,malcoa,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,2h3oppan,1.0000000000000004e-06,1.1425103332814826e-06
0.87272,0.0035317851264133056,2shchc,1.0000000000000004e-06,1.1425103332811376e-06
0.87272,0.0035317851264133056,sucbz,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,ichor,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,23ddhb,1.0000000000000004e-06,1.1425103332811234e-06
0.87272,0.0035317851264133056,rbl__L,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,ru5p__L,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,tartr__L,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,5dh4dglc,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,pheme,1.0000000000000004e-06,1.1425103332815211e-06
0.87272,0.0035317851264133056,hemeO,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,amet,1.0000000000000004e-06,1.1425103332805775e-06
0.87272,0.0035317851264133056,ametam,1.0000000000000004e-06,1.142510341044128e-06
0.87272,0.0035317851264133056,agm,1.0000000000000004e-06,1.1425103332815842e-06
0.87272,0.0035317851264133056,urea,1.0000000000000004e-06,1.142624597791896e-06
0.87272,0.0035317851264133056,damp,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,dad_2,1.0000000000000004e-06,1.142624595330135e-06
0.87272,0.0035317851264133056,gthrd,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,lgt__S,1.0000000000000004e-06,1.1425103332815516e-06
0.87272,0.0035317851264133056,pydc,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,arg__L,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,citr__L,1.0000000000000004e-06,1.1425103332812107e-06
0.87272,0.0035317851264133056,argsuc,1.0000000000000004e-06,1.1425103332816145e-06
0.87272,0.0035317851264133056,5mta,1.0000000000000004e-06,1.1425103332805307e-06
0.87272,0.0035317851264133056,spmd,1.0000000000000004e-06,1.1425103332808088e-06
0.87272,0.0035317851264133056,dxyl5p,1.0000000000000004e-06,1.142510333281158e-06
0.87272,0.0035317851264133056,mana,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,2ddglcn,1.0000000000000004e-06,1.142510333280685e-06
0.87272,0.0035317851264133056,4c2me,1.0000000000000004e-06,1.1425103332824162e-06
0.87272,0.0035317851264133056,2p4c2me,1.0000000000000004e-06,1.142510333281982e-06
0.87272,0.0035317851264133056,altrn,1.0000000000000004e-06,1.142510333281026e-06
0.87272,0.0035317851264133056,icit,1.0000000000000004e-06,1.1425103332822335e-06
0.87272,0.0035317851264133056,acgam1p,1.0000000000000004e-06,1.142510333281026e-06
0.87272,0.0035317851264133056,utp,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,uacgam,1.0000000000000004e-06,1.1425103332802203e-06
0.87272,0.0035317851264133056,uaccg,1.0000000000000004e-06,1.1425103332781198e-06
0.87272,0.0035317851264133056,gly,5.646645540052512e-06,6.997995467280621e-06
0.87272,0.0035317851264133056,csn,1.0000000000000004e-06,1.142510335741731e-06
0.87272,0.0035317851264133056,quln,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,nicrnt,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,hcys__L,1.0000000000000004e-06,1.1425103332803137e-06
0.87272,0.0035317851264133056,ahcys,1.0000000000000004e-06,1.1425103332808088e-06
0.87272,0.0035317851264133056,met__L,1.0000000000000004e-06,1.142510333281103e-06
0.87272,0.0035317851264133056,2omhmbl,1.0000000000000004e-06,1.1425103332811376e-06
0.87272,0.0035317851264133056,lcts,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,gal,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,tre6p,1.0000000000000004e-06,1.1425103332817079e-06
0.87272,0.0035317851264133056,g6p,1.7393215456302936e-05,1.754098298733954e-05
0.87272,0.0035317851264133056,cinnm,1.0000000000000004e-06,1.142510333281304e-06
0.87272,0.0035317851264133056,cenchddd,1.0000000000000004e-06,1.142510333281304e-06
0.87272,0.0035317851264133056,cechddd,1.0000000000000004e-06,1.142510333281304e-06
0.87272,0.0035317851264133056,dhpppn,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dhcinnm,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,gdpofuc,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,gdpfuc,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dhpmp,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dhnpt,1.0000000000000004e-06,1.1425103332819554e-06
0.87272,0.0035317851264133056,6hmhpt,1.0000000000000004e-06,1.1425103332821259e-06
0.87272,0.0035317851264133056,6hmhptpp,1.0000000000000004e-06,1.1425103332815842e-06
0.87272,0.0035317851264133056,dpcoa,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,fru,1.0000000000000004e-06,1.142624595329392e-06
0.87272,0.0035317851264133056,2me4p,1.0000000000000004e-06,1.142510333282047e-06
0.87272,0.0035317851264133056,25drapp,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,urate,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,alltn,1.0000000000000004e-06,1.142510333281026e-06
0.87272,0.0035317851264133056,so4,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,aps,1.0000000000000004e-06,1.1425103332818845e-06
0.87272,0.0035317851264133056,3ophb,1.0000000000000004e-06,1.142510333280336e-06
0.87272,0.0035317851264133056,2oph,1.0000000000000004e-06,1.1425103332811376e-06
0.87272,0.0035317851264133056,2ohph,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,2omph,1.0000000000000004e-06,1.1425103332811376e-06
0.87272,0.0035317851264133056,tag6p__D,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,tagdp__D,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,acac,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,aacoa,1.0000000000000004e-06,1.1425103332813974e-06
0.87272,0.0035317851264133056,sl26da,1.0000000000000004e-06,1.1425103730593492e-06
0.87272,0.0035317851264133056,26dap_LL,1.0000000000000004e-06,1.142510333282136e-06
0.87272,0.0035317851264133056,dmso,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dms,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,2pglyc,1.0000000000000004e-06,1.1425103332811376e-06
0.87272,0.0035317851264133056,25dkglcn,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,5dglcn,1.0000000000000004e-06,1.1425103332811802e-06
0.87272,0.0035317851264133056,dttp,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,dtdpglu,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dtdp4d6dg,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,4adcho,1.0000000000000004e-06,1.1425103332807541e-06
0.87272,0.0035317851264133056,4abz,1.0000000000000004e-06,1.142510333281166e-06
0.87272,0.0035317851264133056,dha,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,udpgal,1.0000000000000004e-06,1.1426246296102239e-06
0.87272,0.0035317851264133056,udpgalfur,1.0000000000000004e-06,1.1425103332817991e-06
0.87272,0.0035317851264133056,dtdp4d6dm,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dtdprmn,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,5prdmbz,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,rdmbzi,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,duri,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,alltt,1.0000000000000004e-06,1.142510333281026e-06
0.87272,0.0035317851264133056,uamr,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,ura,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,ctp,1.0000000000000004e-06,1.1426246243060318e-06
0.87272,0.0035317851264133056,adn,1.0000000000000004e-06,1.0121852689545474e-06
0.87272,0.0035317851264133056,udcpp,1.0000000000000004e-06,1.1425103332815556e-06
0.87272,0.0035317851264133056,ugmda,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,uagmda,1.0000000000000004e-06,1.1425103357426564e-06
0.87272,0.0035317851264133056,uaagmda,1.0000000000000004e-06,1.142510333281243e-06
0.87272,0.0035317851264133056,aact,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,ade,9.916213846027562e-06,1.0659098841593787e-05
0.87272,0.0035317851264133056,gmhep17bp,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,gmhep1p,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,gmhep7p,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,adphep_DD,1.0000000000000004e-06,1.1425103332809407e-06
0.87272,0.0035317851264133056,adphep_LD,1.0000000000000004e-06,1.1425103332809407e-06
0.87272,0.0035317851264133056,xtsn,1.0000000000000004e-06,1.1425103332809955e-06
0.87272,0.0035317851264133056,idon__L,1.0000000000000004e-06,1.1425103332809631e-06
0.87272,0.0035317851264133056,fadh2,1.0000000000000004e-06,1.1425103332817079e-06
0.87272,0.0035317851264133056,gdptp,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,adprib,1.0000000000000004e-06,1.1425103332809407e-06
0.87272,0.0035317851264133056,ncam,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,hpyr,1.0000000000000004e-06,1.142624595330135e-06
0.87272,0.0035317851264133056,glyc__R,1.0000000000000004e-06,1.1426246006355751e-06
0.87272,0.0035317851264133056,acorn,1.0000000000000004e-06,1.1425103332810565e-06
0.87272,0.0035317851264133056,orn,1.0000000000000004e-06,1.1425103332818074e-06
0.87272,0.0035317851264133056,din,1.0000000000000004e-06,1.142624595330135e-06
0.87272,0.0035317851264133056,4hbz,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,octdp,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,pnto__R,1.0000000000000004e-06,1.142510333281235e-06
0.87272,0.0035317851264133056,4ppan,1.0000000000000004e-06,1.142510333280685e-06
0.87272,0.0035317851264133056,dcamp,1.0000000000000004e-06,1.0431396998760065e-06
0.87272,0.0035317851264133056,acgam6p,1.0000000000000004e-06,1.1426246298079582e-06
0.87272,0.0035317851264133056,asn__L,1.0000000000000004e-06,1.1425103332812187e-06
0.87272,0.0035317851264133056,4mhetz,1.0000000000000004e-06,1.1425103332809326e-06
0.87272,0.0035317851264133056,cbp,1.0000000000000004e-06,1.1425103332814582e-06
0.87272,0.0035317851264133056,cbasp,1.8755969669044504e-05,1.887231389622301e-05
0.87272,0.0035317851264133056,ara5p,1.0000000000000004e-06,1.1425103332819474e-06
0.87272,0.0035317851264133056,kdo8p,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,kdo,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,h2mb4p,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,succoa,0.00015391427048047466,0.0001668437898763634
0.87272,0.0035317851264133056,sucarg,1.0000000000000004e-06,1.1425103332820935e-06
0.87272,0.0035317851264133056,sucglu,1.0000000000000004e-06,1.1425103332817079e-06
0.87272,0.0035317851264133056,cynt,1.0000000000000004e-06,1.142510333281304e-06
0.87272,0.0035317851264133056,23dhdp,1.0000000000000004e-06,1.142510333281927e-06
0.87272,0.0035317851264133056,thdp,0.00015391440385283445,0.00016684378987636425
0.87272,0.0035317851264133056,hom__L,1.0000000000000004e-06,1.1426245953306302e-06
0.87272,0.0035317851264133056,phom,1.0000000000000004e-06,1.1425103332808392e-06
0.87272,0.0035317851264133056,gtspmd,1.0000000000000004e-06,1.142624590555831e-06
0.87272,0.0035317851264133056,gua,1.0000000000000004e-06,1.1425103332814908e-06
0.87272,0.0035317851264133056,suchms,1.0000000000000004e-06,1.1426245977913317e-06
0.87272,0.0035317851264133056,phpyr,3.479692256408272e-06,4.427683435919847e-06
0.87272,0.0035317851264133056,tmao,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,tma,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,e4p,3.811670658538632e-06,4.077988791629058e-06
0.87272,0.0035317851264133056,2dda7p,1.0000000000000004e-06,1.142510333281308e-06
0.87272,0.0035317851264133056,nac,1.0000000000000004e-06,1.1425103332808392e-06
0.87272,0.0035317851264133056,1pyr5c,1.0000000000000004e-06,1.1426245953297635e-06
0.87272,0.0035317851264133056,f1p,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,N1aspmd,1.0000000000000004e-06,1.142510333281428e-06
0.87272,0.0035317851264133056,rhcys,1.0000000000000004e-06,1.142510333280608e-06
0.87272,0.0035317851264133056,dhptd,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,3dhgulnp,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,xu5p__L,1.0000000000000004e-06,1.1425103332811802e-06
0.87272,0.0035317851264133056,n8aspmd,1.0000000000000004e-06,1.142624611869704e-06
0.87272,0.0035317851264133056,dtdp4addg,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,dtdp4aaddg,1.0000000000000004e-06,1.1425103332810868e-06
0.87272,0.0035317851264133056,23doguln,1.0000000000000004e-06,1.1425103332806931e-06
0.87272,0.0035317851264133056,3dhguln,1.0000000000000004e-06,1.1425103332806931e-06
