max_growth,k_val,mets,min,max
0.87075,0.15120500774798737,csn,1.0000000000000004e-06,1.5522089235849565e-06
0.87075,0.15120500774798737,quln,1.0000000000000004e-06,1.5522089235850336e-06
0.87075,0.15120500774798737,nicrnt,1.0000000000000004e-06,1.5522089235342667e-06
0.87075,0.15120500774798737,hcys__L,1.0000000000000004e-06,1.5522089235757306e-06
0.87075,0.15120500774798737,ahcys,1.0000000000000004e-06,1.0000054236949247e-06
0.87075,0.15120500774798737,met__L,1.0000000000000004e-06,1.5522089235841514e-06
0.87075,0.15120500774798737,2omhmbl,1.0000000000000004e-06,1.552208923576886e-06
0.87075,0.15120500774798737,lcts,1.0000000000000004e-06,1.5522986446258484e-06
0.87075,0.15120500774798737,gal,1.0000000000000004e-06,1.5522089235850308e-06
0.87075,0.15120500774798737,tre6p,1.0000000000000004e-06,1.5522089249889481e-06
0.87075,0.15120500774798737,g6p,2.801928877565911e-05,3.669714809226338e-05
0.87075,0.15120500774798737,cinnm,1.0000000000000004e-06,1.5522986431747833e-06
0.87075,0.15120500774798737,cenchddd,1.0000000000000004e-06,1.5522986445455298e-06
0.87075,0.15120500774798737,cechddd,1.0000000000000004e-06,1.5522986445455298e-06
0.87075,0.15120500774798737,dhpppn,1.0000000000000004e-06,1.5522089235370433e-06
0.87075,0.15120500774798737,dhcinnm,1.0000000000000004e-06,1.5522089235791111e-06
0.87075,0.15120500774798737,gdpofuc,1.0000000000000004e-06,1.5522089236010038e-06
0.87075,0.15120500774798737,gdpfuc,1.0000000000000004e-06,1.5522089236010038e-06
0.87075,0.15120500774798737,dhpmp,1.0000000000000004e-06,1.5523883694487288e-06
0.87075,0.15120500774798737,dhnpt,1.0000000000000004e-06,1.5522089235795853e-06
0.87075,0.15120500774798737,6hmhpt,1.0000000000000004e-06,1.552208923577884e-06
0.87075,0.15120500774798737,6hmhptpp,1.0000000000000004e-06,1.5522089235773934e-06
0.87075,0.15120500774798737,dpcoa,1.0000000000000004e-06,1.552208923583498e-06
0.87075,0.15120500774798737,fru,1.0000000000000004e-06,1.552208923598889e-06
0.87075,0.15120500774798737,2me4p,1.0000000000000004e-06,1.5522089235271556e-06
0.87075,0.15120500774798737,25drapp,1.0000000000000004e-06,1.552208923579125e-06
0.87075,0.15120500774798737,urate,1.0000000000000004e-06,1.552208923576304e-06
0.87075,0.15120500774798737,alltn,1.0000000000000004e-06,1.5522089235361553e-06
0.87075,0.15120500774798737,so4,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,aps,1.0000000000000004e-06,1.552208923576886e-06
0.87075,0.15120500774798737,3ophb,1.0000000000000004e-06,1.552208923574614e-06
0.87075,0.15120500774798737,2oph,1.0000000000000004e-06,1.552208923602443e-06
0.87075,0.15120500774798737,2ohph,1.0000000000000004e-06,1.5522089235739578e-06
0.87075,0.15120500774798737,2omph,1.0000000000000004e-06,1.552208923576886e-06
0.87075,0.15120500774798737,tag6p__D,1.0000000000000004e-06,1.552208923576304e-06
0.87075,0.15120500774798737,tagdp__D,1.0000000000000004e-06,1.552208923576304e-06
0.87075,0.15120500774798737,acac,1.0000000000000004e-06,1.552208923597433e-06
0.87075,0.15120500774798737,aacoa,1.0973307297315642e-05,1.219890097142764e-05
0.87075,0.15120500774798737,sl26da,1.0000000000000004e-06,1.5522089236036205e-06
0.87075,0.15120500774798737,26dap_LL,1.0000000000000004e-06,1.5522089235804236e-06
0.87075,0.15120500774798737,dmso,1.0000000000000004e-06,1.5522089235781764e-06
0.87075,0.15120500774798737,dms,1.0000000000000004e-06,1.5522089235781764e-06
0.87075,0.15120500774798737,2pglyc,1.0000000000000004e-06,1.5522089235777877e-06
0.87075,0.15120500774798737,25dkglcn,1.0000000000000004e-06,1.552208923579125e-06
0.87075,0.15120500774798737,5dglcn,1.0000000000000004e-06,1.55220892358486e-06
0.87075,0.15120500774798737,dttp,1.0000000000000004e-06,1.5522089235405781e-06
0.87075,0.15120500774798737,dtdpglu,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,dtdp4d6dg,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,4adcho,1.0000000000000004e-06,1.5522089236031986e-06
0.87075,0.15120500774798737,4abz,1.0000000000000004e-06,1.5522089235777877e-06
0.87075,0.15120500774798737,dha,1.0000000000000004e-06,1.5522089235414798e-06
0.87075,0.15120500774798737,udpgal,1.0000000000000004e-06,1.5522089235710239e-06
0.87075,0.15120500774798737,udpgalfur,1.0000000000000004e-06,1.552208923576304e-06
0.87075,0.15120500774798737,dtdp4d6dm,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,dtdprmn,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,5prdmbz,1.0000000000000004e-06,1.5522089235778592e-06
0.87075,0.15120500774798737,rdmbzi,1.0000000000000004e-06,1.5522089235778592e-06
0.87075,0.15120500774798737,duri,1.0000000000000004e-06,1.5522089235988421e-06
0.87075,0.15120500774798737,alltt,1.0000000000000004e-06,1.5522089235361553e-06
0.87075,0.15120500774798737,uamr,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,ura,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,ctp,1.0000000000000004e-06,1.5522089235859545e-06
0.87075,0.15120500774798737,adn,1.0000000000000004e-06,1.0196821239949999e-06
0.87075,0.15120500774798737,udcpp,1.0000000000000004e-06,1.5522986432467526e-06
0.87075,0.15120500774798737,ugmda,1.0000000000000004e-06,1.5522089235152415e-06
0.87075,0.15120500774798737,uagmda,1.0000000000000004e-06,1.5177282262782937e-06
0.87075,0.15120500774798737,uaagmda,1.0000000000000004e-06,1.5522089235758162e-06
0.87075,0.15120500774798737,aact,1.0000000000000004e-06,1.552208923537421e-06
0.87075,0.15120500774798737,ade,2.703818304878947e-05,2.801964215440052e-05
0.87075,0.15120500774798737,gmhep17bp,1.0000000000000004e-06,1.5522089235622834e-06
0.87075,0.15120500774798737,gmhep1p,1.0000000000000004e-06,1.5522089235622834e-06
0.87075,0.15120500774798737,gmhep7p,1.0000000000000004e-06,1.5522089235622834e-06
0.87075,0.15120500774798737,adphep_DD,1.0000000000000004e-06,1.5522089249208103e-06
0.87075,0.15120500774798737,adphep_LD,1.0000000000000004e-06,1.5522089249208103e-06
0.87075,0.15120500774798737,xtsn,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,idon__L,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,fadh2,1.0000000000000004e-06,1.2319320482667919e-06
0.87075,0.15120500774798737,gdptp,1.0000000000000004e-06,1.552208923637229e-06
0.87075,0.15120500774798737,adprib,1.0000000000000004e-06,1.5522089249208103e-06
0.87075,0.15120500774798737,ncam,1.0000000000000004e-06,1.5522090409002373e-06
0.87075,0.15120500774798737,hpyr,1.0000000000000004e-06,1.5522089235772693e-06
0.87075,0.15120500774798737,glyc__R,1.0000000000000004e-06,1.55229864322798e-06
0.87075,0.15120500774798737,acorn,1.0000000000000004e-06,1.5522089235772748e-06
0.87075,0.15120500774798737,orn,1.0000000000000004e-06,1.5522089235342832e-06
0.87075,0.15120500774798737,din,1.0000000000000004e-06,1.552208923583498e-06
0.87075,0.15120500774798737,4hbz,1.0000000000000004e-06,1.5522089235354083e-06
0.87075,0.15120500774798737,octdp,1.0000000000000004e-06,1.5522089235959635e-06
0.87075,0.15120500774798737,pnto__R,1.0000000000000004e-06,1.552208923580487e-06
0.87075,0.15120500774798737,4ppan,1.0000000000000004e-06,1.5522986432298411e-06
0.87075,0.15120500774798737,dcamp,1.0000000000000004e-06,1.2197639398268127e-06
0.87075,0.15120500774798737,acgam6p,1.0000000000000004e-06,1.5522089235340628e-06
0.87075,0.15120500774798737,asn__L,1.0000000000000004e-06,1.5522089235154484e-06
0.87075,0.15120500774798737,4mhetz,1.0000000000000004e-06,1.5522089235354083e-06
0.87075,0.15120500774798737,cbp,1.0000000000000004e-06,1.552208923541681e-06
0.87075,0.15120500774798737,cbasp,1.8831779837761434e-05,1.9502176111397167e-05
0.87075,0.15120500774798737,ara5p,1.0000000000000004e-06,1.5522089235281068e-06
0.87075,0.15120500774798737,kdo8p,1.0000000000000004e-06,1.5522089235522358e-06
0.87075,0.15120500774798737,kdo,1.0000000000000004e-06,1.552208923579974e-06
0.87075,0.15120500774798737,h2mb4p,1.0000000000000004e-06,1.5522089235676821e-06
0.87075,0.15120500774798737,succoa,0.000186383187335543,0.00021932311361616883
0.87075,0.15120500774798737,sucarg,1.0000000000000004e-06,1.5522089235973615e-06
0.87075,0.15120500774798737,sucglu,1.0000000000000004e-06,1.55229864457721e-06
0.87075,0.15120500774798737,cynt,1.0000000000000004e-06,1.5522986454599342e-06
0.87075,0.15120500774798737,23dhdp,1.0000000000000004e-06,1.5522089235392021e-06
0.87075,0.15120500774798737,thdp,0.0001863830036263194,0.0002193233297925053
0.87075,0.15120500774798737,hom__L,1.0000000000000004e-06,1.5522089235879508e-06
0.87075,0.15120500774798737,phom,1.0000000000000004e-06,1.5522089235351849e-06
0.87075,0.15120500774798737,gtspmd,1.0000000000000004e-06,1.5522089235850308e-06
0.87075,0.15120500774798737,gua,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,suchms,1.0000000000000004e-06,1.5522089235787581e-06
0.87075,0.15120500774798737,phpyr,3.556093827285542e-06,4.796001018712852e-06
0.87075,0.15120500774798737,tmao,1.0000000000000004e-06,1.5522089235778592e-06
0.87075,0.15120500774798737,tma,1.0000000000000004e-06,1.5522089235778592e-06
0.87075,0.15120500774798737,e4p,7.250373926943909e-06,8.897423703113778e-06
0.87075,0.15120500774798737,2dda7p,1.0000000000000004e-06,1.5522089235786864e-06
0.87075,0.15120500774798737,nac,1.0000000000000004e-06,1.55220892492054e-06
0.87075,0.15120500774798737,1pyr5c,1.0000000000000004e-06,1.5522089235816836e-06
0.87075,0.15120500774798737,f1p,1.0000000000000004e-06,1.552298645426765e-06
0.87075,0.15120500774798737,N1aspmd,1.0000000000000004e-06,1.552208923597433e-06
0.87075,0.15120500774798737,rhcys,1.0000000000000004e-06,1.5522089238813804e-06
0.87075,0.15120500774798737,dhptd,1.0000000000000004e-06,1.5522089237747758e-06
0.87075,0.15120500774798737,3dhgulnp,1.0000000000000004e-06,1.5522089235637807e-06
0.87075,0.15120500774798737,xu5p__L,1.0000000000000004e-06,1.552208923541408e-06
0.87075,0.15120500774798737,n8aspmd,1.0000000000000004e-06,1.552298643239277e-06
0.87075,0.15120500774798737,dtdp4addg,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,dtdp4aaddg,1.0000000000000004e-06,1.5522089235929222e-06
0.87075,0.15120500774798737,23doguln,1.0000000000000004e-06,1.5522089235355516e-06
0.87075,0.15120500774798737,3dhguln,1.0000000000000004e-06,1.5522089235637807e-06
0.87075,0.15120500774798737,tre,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,betald,1.0000000000000004e-06,1.5522089235790751e-06
0.87075,0.15120500774798737,glyb,1.0000000000000004e-06,1.5522089236010038e-06
0.87075,0.15120500774798737,maltpt,1.0000000000000004e-06,1.552208923603706e-06
0.87075,0.15120500774798737,maltttr,1.0000000000000004e-06,1.5522986432099848e-06
0.87075,0.15120500774798737,fmnh2,1.0000000000000004e-06,1.5522089235279745e-06
0.87075,0.15120500774798737,melib,1.0000000000000004e-06,1.5522089235678973e-06
0.87075,0.15120500774798737,fcl__L,1.0000000000000004e-06,1.552208923577203e-06
0.87075,0.15120500774798737,fc1p,1.0000000000000004e-06,1.552208923577203e-06
0.87075,0.15120500774798737,udpg,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,26dap__M,1.0000000000000004e-06,1.5522089235854914e-06
0.87075,0.15120500774798737,uamag,1.0000000000000004e-06,1.5522089235152415e-06
0.87075,0.15120500774798737,ugmd,1.0000000000000004e-06,1.5522089235715092e-06
0.87075,0.15120500774798737,uama,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,glu__D,1.0000000000000004e-06,1.5522986431190033e-06
0.87075,0.15120500774798737,urdglyc,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,dctp,1.0000000000000004e-06,1.5522089235414798e-06
0.87075,0.15120500774798737,dcmp,1.0000000000000004e-06,1.5522089235834732e-06
0.87075,0.15120500774798737,op4en,1.0000000000000004e-06,1.5522089235787581e-06
0.87075,0.15120500774798737,4h2opntn,1.0000000000000004e-06,1.5522089235354083e-06
0.87075,0.15120500774798737,pro__L,1.0000000000000004e-06,1.5522089235804594e-06
0.87075,0.15120500774798737,3hpppn,1.0000000000000004e-06,1.5522089235737124e-06
0.87075,0.15120500774798737,gdpmann,1.0000000000000004e-06,1.552208923577203e-06
0.87075,0.15120500774798737,gdpddman,1.0000000000000004e-06,1.5522089236010038e-06
0.87075,0.15120500774798737,ala_B,1.0000000000000004e-06,1.5522089235245446e-06
0.87075,0.15120500774798737,alaala,1.0000000000000004e-06,1.55220892358486e-06
0.87075,0.15120500774798737,dcyt,1.0000000000000004e-06,1.552208923582577e-06
0.87075,0.15120500774798737,dann,3.652667383534321e-06,7.6089469190903765e-06
0.87075,0.15120500774798737,dtbt,1.0000000000000004e-06,1.0917371618958012e-06
0.87075,0.15120500774798737,dutp,1.0000000000000004e-06,1.5522089235692263e-06
0.87075,0.15120500774798737,u3aga,1.0000000000000004e-06,1.552208923535171e-06
0.87075,0.15120500774798737,u3hga,1.0000000000000004e-06,1.552208923576886e-06
0.87075,0.15120500774798737,acmana,1.0000000000000004e-06,1.5522089235769108e-06
0.87075,0.15120500774798737,acmanap,1.0000000000000004e-06,1.5522089235769108e-06
0.87075,0.15120500774798737,histd,1.0000000000000004e-06,1.5522089249234215e-06
0.87075,0.15120500774798737,his__L,1.0000000000000004e-06,1.552208923743395e-06
0.87075,0.15120500774798737,aspsa,1.0000000000000004e-06,1.0116852974940685e-06
0.87075,0.15120500774798737,gam1p,1.0000000000000004e-06,1.1421389231838418e-06
0.87075,0.15120500774798737,gar,6.814414471414571e-06,8.884370698610607e-06
0.87075,0.15120500774798737,fgam,1.7287409640921636e-05,2.1756102963368703e-05
0.87075,0.15120500774798737,eig3p,1.0000000000000004e-06,1.552298645426765e-06
0.87075,0.15120500774798737,imacp,1.0000000000000004e-06,1.5522089235710239e-06
0.87075,0.15120500774798737,glucys,1.0000000000000004e-06,1.552208923541455e-06
0.87075,0.15120500774798737,prbatp,1.0000000000000004e-06,1.5522089235701885e-06
0.87075,0.15120500774798737,prbamp,1.0000000000000004e-06,1.5522089235701885e-06
0.87075,0.15120500774798737,pram,1.0000000000000004e-06,1.5522089235850308e-06
0.87075,0.15120500774798737,acser,1.0000000000000004e-06,1.552208923583939e-06
0.87075,0.15120500774798737,dnad,1.0000000000000004e-06,1.552208923583498e-06
0.87075,0.15120500774798737,pap,1.0000000000000004e-06,1.5522089235638523e-06
0.87075,0.15120500774798737,paps,1.0000000000000004e-06,1.5522089235763233e-06
0.87075,0.15120500774798737,so3,1.0000000000000004e-06,1.5522089235786836e-06
0.87075,0.15120500774798737,lys__L,1.0000000000000004e-06,1.552298640456442e-06
0.87075,0.15120500774798737,no2,1.0000000000000004e-06,1.5522089235692758e-06
0.87075,0.15120500774798737,g3pc,1.0000000000000004e-06,1.5522089235796598e-06
0.87075,0.15120500774798737,chol,1.0000000000000004e-06,1.5522986431747833e-06
0.87075,0.15120500774798737,g3pe,1.0000000000000004e-06,1.5522089235796598e-06
0.87075,0.15120500774798737,etha,1.0000000000000004e-06,1.552298645426765e-06
0.87075,0.15120500774798737,34hpp,1.0000000000000004e-06,1.552208923542839e-06
0.87075,0.15120500774798737,ascb6p,1.0000000000000004e-06,1.5522089235772748e-06
0.87075,0.15120500774798737,adocbip,1.0000000000000004e-06,1.5522986432150062e-06
0.87075,0.15120500774798737,agdpcbi,1.0000000000000004e-06,1.5522089249208103e-06
0.87075,0.15120500774798737,prfp,1.0000000000000004e-06,1.5522089235701885e-06
0.87075,0.15120500774798737,adocbl,1.0000000000000004e-06,1.5522986432150062e-06
0.87075,0.15120500774798737,adocbi,1.0000000000000004e-06,1.5522986432150062e-06
0.87075,0.15120500774798737,thmpp,1.0000000000000004e-06,1.5522089235414578e-06
0.87075,0.15120500774798737,hkndd,1.0000000000000004e-06,1.552208923743395e-06
0.87075,0.15120500774798737,dxyl,1.0000000000000004e-06,1.5522089249274635e-06
0.87075,0.15120500774798737,sucorn,1.0000000000000004e-06,1.5522089235858194e-06
0.87075,0.15120500774798737,sucgsa,1.0000000000000004e-06,1.5522986403425241e-06
0.87075,0.15120500774798737,hkntd,1.0000000000000004e-06,1.552208923743395e-06
0.87075,0.15120500774798737,2pg,1.0000000000000004e-06,1.5522089235836468e-06
0.87075,0.15120500774798737,ppcoa,1.0000000000000004e-06,1.5522089234989846e-06
0.87075,0.15120500774798737,ppap,1.0000000000000004e-06,1.5522089235762297e-06
0.87075,0.15120500774798737,g3pi,1.0000000000000004e-06,1.5522089235796598e-06
0.87075,0.15120500774798737,inost,1.0000000000000004e-06,1.5522089235350993e-06
0.87075,0.15120500774798737,phthr,1.0000000000000004e-06,1.401223004751268e-06
0.87075,0.15120500774798737,5aop,1.0000000000000004e-06,1.5522089236008632e-06
0.87075,0.15120500774798737,ppbng,1.0000000000000004e-06,1.5522089235692758e-06
0.87075,0.15120500774798737,23dhba,1.0000000000000004e-06,1.5522986446720437e-06
0.87075,0.15120500774798737,seramp,1.0000000000000004e-06,1.5522089235507084e-06
0.87075,0.15120500774798737,enter,1.0000000000000004e-06,1.552298645426765e-06
0.87075,0.15120500774798737,man6pglyc,1.0000000000000004e-06,1.5522089235778592e-06
0.87075,0.15120500774798737,oxur,1.0000000000000004e-06,1.5522089249234215e-06
0.87075,0.15120500774798737,fpram,1.0000000000000004e-06,1.01968212399826e-06
0.87075,0.15120500774798737,acmum6p,1.0000000000000004e-06,1.552208923579657e-06
0.87075,0.15120500774798737,lac__D,1.0000000000000004e-06,1.552208923603706e-06
0.87075,0.15120500774798737,man1p,1.0000000000000004e-06,1.5522089236404715e-06
0.87075,0.15120500774798737,3php,1.0000000000000004e-06,1.000499580777754e-06
0.87075,0.15120500774798737,pser__L,1.0000000000000004e-06,1.552208923541615e-06
0.87075,0.15120500774798737,ap4a,1.0000000000000004e-06,1.5522089235788325e-06
0.87075,0.15120500774798737,ap5a,1.0000000000000004e-06,1.5522089235788325e-06
0.87075,0.15120500774798737,camp,1.0000000000000004e-06,1.552208923585053e-06
0.87075,0.15120500774798737,air,1.0000000000000004e-06,1.552208923539023e-06
0.87075,0.15120500774798737,5caiz,1.0000000000000004e-06,1.5522089235992585e-06
0.87075,0.15120500774798737,mi1p__D,1.0000000000000004e-06,1.55220892353516e-06
0.87075,0.15120500774798737,2mcit,1.0000000000000004e-06,1.5522089235333843e-06
0.87075,0.15120500774798737,taur,1.0000000000000004e-06,1.552208923576304e-06
0.87075,0.15120500774798737,aacald,1.0000000000000004e-06,1.552208923597433e-06
0.87075,0.15120500774798737,kdo2lipid4,1.0000000000000004e-06,1.5522089235522358e-06
0.87075,0.15120500774798737,3c3hmp,5.241938919067287e-06,5.8207357909680016e-06
0.87075,0.15120500774798737,2dhp,1.0000000000000004e-06,1.4438443861096187e-06
0.87075,0.15120500774798737,malttr,1.0000000000000004e-06,1.5522089235787581e-06
0.87075,0.15120500774798737,malt,1.0000000000000004e-06,1.5522089235787581e-06
0.87075,0.15120500774798737,malthc,1.0000000000000004e-06,1.5522089235476782e-06
0.87075,0.15120500774798737,o2s,1.0000000000000004e-06,1.5522089235780992e-06
0.87075,0.15120500774798737,acnam,1.0000000000000004e-06,1.5522089235769108e-06
0.87075,0.15120500774798737,thm,1.0000000000000004e-06,1.552208923577203e-06
